word	label
161_7::span:66:76	1
161_7::span:78:92	1
161_7::span:94:105	-1
161_7::span:107:114	1
161_7::span:116:124	-1
161_7::span:126:132	-1
161_7::span:134:144	1
161_7::span:146:152	-1
161_7::span:154:161	-1
161_7::span:163:175	1
161_7::span:177:183	-1
161_7::span:185:191	-1
92_8::span:0:6	1
92_8::span:8:18	-1
92_8::span:20:26	1
92_8::span:28:36	1
92_8::span:38:49	1
92_8::span:51:61	-1
92_8::span:63:73	-1
92_8::span:75:88	1
92_8::span:90:96	-1
92_8::span:98:106	-1
92_8::span:108:117	1
92_8::span:119:126	-1
92_8::span:128:135	-1
92_8::span:137:145	1
92_8::span:147:158	-1
92_8::span:160:168	1
92_8::span:170:181	1
212_4::span:0:8	1
212_4::span:10:16	1
212_4::span:18:23	-1
212_4::span:25:33	-1
212_4::span:35:41	1
212_4::span:43:50	1
212_4::span:52:65	-1
212_4::span:67:72	-1
212_4::span:74:83	1
212_4::span:85:92	-1
212_4::span:94:99	-1
212_4::span:101:107	1
212_4::span:109:116	-1
8_2::span:0:5	1
8_2::span:7:16	1
8_2::span:18:24	-1
8_2::span:26:37	-1
8_2::span:39:50	1
8_2::span:52:62	-1
8_2::span:64:71	1
8_2::span:73:81	-1
174_7::span:0:7	-1
174_7::span:9:19	1
174_7::span:21:27	-1
174_7::span:29:39	-1
174_7::span:41:48	-1
174_7::span:50:55	1
174_7::span:57:70	-1
174_7::span:72:79	-1
174_7::span:81:92	-1
174_7::span:94:100	-1
174_7::span:102:109	-1
174_7::span:111:121	1
174_7::span:123:136	1
174_7::span:138:144	1
174_7::span:146:154	-1
174_7::span:156:162	-1
174_7::span:164:170	1
174_7::span:172:183	1
174_7::span:185:192	-1
174_7::span:194:200	-1
174_7::span:202:213	1
174_7::span:215:222	1
174_7::span:224:238	1
174_7::span:240:249	1
50_10::span:0:8	-1
50_10::span:10:16	-1
50_10::span:18:25	1
50_10::span:27:34	1
50_10::span:36:46	1
50_10::span:48:56	-1
50_10::span:58:64	1
50_10::span:66:78	-1
50_10::span:80:86	1
50_10::span:88:97	-1
50_10::span:99:108	1
140_9::span:0:11	1
140_9::span:13:19	1
140_9::span:21:32	-1
140_9::span:34:43	-1
140_9::span:45:56	1
140_9::span:58:65	1
140_9::span:67:74	1
140_9::span:76:91	-1
140_9::span:93:107	1
140_9::span:109:118	1
140_9::span:120:125	1
140_9::span:127:136	1
140_9::span:138:148	-1
140_9::span:150:161	-1
140_9::span:163:173	1
140_9::span:175:180	-1
140_9::span:182:190	-1
140_9::span:192:198	-1
140_9::span:200:211	1
140_9::span:213:219	-1
140_9::span:221:229	-1
140_9::span:231:240	1
140_9::span:242:248	-1
140_9::span:250:258	-1
140_9::span:260:270	1
140_9::span:272:281	1
140_9::span:283:291	-1
140_9::span:293:302	-1
140_9::span:304:310	1
92_1::span:0:6	1
92_1::span:8:14	-1
92_1::span:16:23	-1
92_1::span:25:32	1
92_1::span:34:41	-1
92_1::span:43:53	1
92_1::span:55:61	1
92_1::span:63:73	1
207_3::span:0:9	1
207_3::span:11:16	-1
207_3::span:18:25	1
42_10::span:0:6	1
42_10::span:8:15	-1
42_10::span:17:24	1
42_10::span:26:33	-1
42_10::span:35:44	1
42_10::span:46:52	-1
42_10::span:54:60	-1
40_8::span:0:12	1
40_8::span:14:25	1
40_8::span:27:36	1
40_8::span:38:45	1
40_8::span:47:54	1
40_8::span:56:62	1
40_8::span:64:70	1
48_9::span:0:7	1
48_9::span:9:14	1
48_9::span:16:24	-1
48_9::span:26:37	1
48_9::span:39:45	-1
48_9::span:47:52	1
48_9::span:54:61	-1
48_9::span:63:70	1
48_9::span:72:80	-1
48_9::span:82:89	-1
48_9::span:91:98	-1
48_9::span:100:106	-1
48_9::span:108:114	-1
48_9::span:116:123	1
225_10::span:0:7	1
225_10::span:9:16	-1
225_10::span:18:24	-1
225_10::span:26:31	-1
225_10::span:33:44	1
193_9::span:0:10	1
193_9::span:12:18	1
193_9::span:20:25	-1
193_9::span:27:36	1
193_9::span:38:44	-1
193_9::span:46:57	1
193_9::span:59:69	1
193_9::span:71:81	-1
193_9::span:83:90	1
193_9::span:92:103	-1
193_9::span:105:110	-1
193_9::span:112:126	1
193_9::span:128:140	1
193_9::span:142:152	1
193_9::span:154:159	-1
193_9::span:161:166	-1
193_9::span:168:179	1
193_9::span:181:191	-1
59_3::span:0:6	-1
59_3::span:8:13	1
59_3::span:15:23	-1
59_3::span:25:33	-1
59_3::span:35:41	1
59_3::span:43:49	1
59_3::span:51:57	-1
105_8::span:0:10	-1
105_8::span:12:23	1
105_8::span:25:33	-1
105_8::span:35:41	1
105_8::span:43:54	-1
105_8::span:56:65	1
105_8::span:67:72	-1
105_8::span:74:81	-1
105_8::span:83:91	-1
105_8::span:93:104	-1
105_8::span:106:116	-1
105_8::span:118:130	-1
105_8::span:132:139	-1
105_8::span:141:148	-1
105_8::span:150:157	-1
105_8::span:159:171	-1
105_8::span:173:180	-1
105_8::span:182:188	1
182_10::span:0:7	-1
182_10::span:9:19	-1
182_10::span:21:32	1
182_10::span:34:45	1
182_10::span:47:55	1
182_10::span:57:62	-1
182_10::span:64:72	-1
182_10::span:74:82	1
182_10::span:84:95	1
182_10::span:97:108	1
64_3::span:0:5	-1
64_3::span:7:18	1
64_3::span:20:27	1
64_3::span:29:34	1
64_3::span:36:43	1
64_3::span:45:51	1
240_4::span:0:14	1
240_4::span:16:24	-1
228_1::span:0:7	1
228_1::span:9:14	-1
228_1::span:16:22	1
228_1::span:24:35	1
228_1::span:37:42	1
228_1::span:44:52	-1
228_1::span:54:66	-1
227_10::span:0:7	-1
227_10::span:9:14	-1
227_10::span:16:22	1
97_7::span:0:7	-1
97_7::span:9:20	-1
97_7::span:22:29	1
97_7::span:31:37	1
97_7::span:39:44	1
97_7::span:46:52	1
97_7::span:54:61	-1
97_7::span:63:70	-1
97_7::span:72:78	-1
97_7::span:80:85	1
97_7::span:87:97	-1
97_7::span:99:109	1
97_7::span:111:124	1
97_7::span:126:132	1
97_7::span:134:144	1
97_7::span:146:154	-1
97_7::span:156:166	-1
97_7::span:168:174	1
125_7::span:0:7	1
125_7::span:9:22	-1
125_7::span:24:29	1
125_7::span:31:38	-1
125_7::span:40:50	-1
125_7::span:52:59	1
125_7::span:61:68	1
125_7::span:70:76	1
125_7::span:78:87	-1
125_7::span:89:97	1
125_7::span:99:107	-1
125_7::span:109:120	1
125_7::span:122:129	1
125_7::span:131:140	-1
125_7::span:142:150	-1
125_7::span:152:161	1
125_7::span:163:173	-1
125_7::span:175:185	1
125_7::span:187:195	-1
125_7::span:197:208	-1
125_7::span:210:219	-1
125_7::span:221:229	-1
125_7::span:231:241	-1
125_7::span:243:249	1
125_7::span:251:266	1
125_7::span:268:278	1
125_7::span:280:293	1
125_7::span:295:305	1
125_7::span:307:313	1
125_7::span:315:320	1
125_7::span:322:330	1
125_7::span:332:339	-1
125_7::span:341:356	-1
125_7::span:358:364	1
152_10::span:0:8	-1
152_10::span:10:16	1
152_10::span:18:24	-1
152_10::span:26:32	1
152_10::span:34:45	1
152_10::span:47:59	1
152_10::span:61:70	1
152_10::span:72:77	1
152_10::span:79:90	1
152_10::span:92:99	1
103_10::span:0:11	1
103_10::span:13:19	-1
103_10::span:21:33	-1
103_10::span:35:46	1
103_10::span:48:61	1
103_10::span:63:70	1
103_10::span:72:82	1
103_10::span:84:92	-1
103_10::span:94:103	1
103_10::span:105:114	1
103_10::span:116:123	-1
158_9::span:0:11	1
158_9::span:13:19	-1
158_9::span:21:32	1
158_9::span:34:43	1
158_9::span:45:53	-1
158_9::span:55:61	-1
158_9::span:63:76	1
158_9::span:78:86	-1
158_9::span:88:99	-1
158_9::span:101:109	-1
158_9::span:111:117	-1
158_9::span:119:132	1
158_9::span:134:145	-1
176_3::span:0:8	-1
176_3::span:10:23	1
176_3::span:25:31	1
176_3::span:33:40	-1
176_3::span:42:49	1
176_3::span:51:57	1
176_3::span:59:66	-1
176_3::span:68:81	-1
176_3::span:83:98	-1
176_3::span:100:110	-1
176_3::span:112:120	-1
246_2::span:0:10	-1
246_2::span:12:21	1
246_2::span:23:33	1
246_2::span:35:42	-1
246_2::span:44:50	1
246_2::span:52:58	1
246_2::span:60:75	-1
246_2::span:77:83	1
246_2::span:85:92	-1
246_2::span:94:103	1
246_2::span:105:112	-1
246_2::span:114:120	-1
246_2::span:122:128	1
246_2::span:130:136	-1
246_2::span:138:144	-1
246_2::span:146:152	1
246_2::span:154:167	1
246_2::span:169:176	1
246_2::span:178:190	-1
208_10::span:0:9	1
208_10::span:11:20	-1
208_10::span:22:32	-1
208_10::span:34:43	-1
208_10::span:45:54	-1
208_10::span:56:67	1
208_10::span:69:75	1
208_10::span:77:83	1
208_10::span:85:95	1
208_10::span:97:106	-1
208_10::span:108:114	1
208_10::span:116:120	1
63_1::span:0:7	-1
63_1::span:9:22	-1
63_1::span:24:31	-1
220_4::span:0:6	-1
220_4::span:8:14	-1
220_4::span:16:22	-1
220_4::span:24:33	1
220_4::span:35:42	-1
220_4::span:44:51	1
80_7::span:0:6	1
80_7::span:8:13	-1
80_7::span:15:22	1
80_7::span:24:34	-1
80_7::span:36:45	-1
80_7::span:47:53	-1
80_7::span:55:63	-1
80_7::span:65:73	-1
80_7::span:75:82	-1
80_7::span:84:91	-1
80_7::span:93:103	1
80_7::span:105:111	1
80_7::span:113:123	1
134_1::span:0:14	-1
134_1::span:16:22	-1
134_1::span:24:33	-1
134_1::span:35:48	1
134_1::span:50:56	-1
134_1::span:58:65	1
134_1::span:67:72	-1
134_1::span:74:81	-1
134_1::span:83:89	-1
117_10::span:0:11	1
117_10::span:13:21	-1
117_10::span:23:31	-1
117_10::span:33:40	1
117_10::span:42:47	-1
117_10::span:49:56	1
248_2::span:0:10	-1
248_2::span:12:20	1
248_2::span:22:31	1
248_2::span:33:38	1
248_2::span:40:50	-1
248_2::span:52:61	1
248_2::span:63:69	-1
248_2::span:71:81	1
248_2::span:83:90	-1
218_3::span:0:6	-1
218_3::span:8:15	1
218_3::span:17:24	-1
218_3::span:26:39	-1
218_3::span:41:47	1
218_3::span:49:61	1
218_3::span:63:72	1
218_3::span:74:81	-1
218_3::span:83:89	-1
218_3::span:91:98	-1
218_3::span:100:115	1
218_3::span:117:123	1
218_3::span:125:130	1
111_3::span:0:7	-1
111_3::span:9:18	-1
111_3::span:20:29	-1
111_3::span:31:38	-1
111_3::span:40:49	-1
111_3::span:51:57	-1
111_3::span:59:67	-1
111_3::span:69:75	1
111_3::span:77:83	-1
111_3::span:85:96	-1
111_3::span:98:105	1
111_3::span:107:114	-1
111_3::span:116:124	-1
111_3::span:126:133	1
239_9::span:0:5	-1
239_9::span:7:19	1
239_9::span:21:30	1
239_9::span:32:40	-1
239_9::span:42:54	1
239_9::span:56:63	1
94_2::span:0:10	1
94_2::span:12:18	-1
94_2::span:20:29	-1
94_2::span:31:45	-1
94_2::span:47:54	-1
94_2::span:56:62	-1
94_2::span:64:70	-1
94_2::span:72:79	-1
94_2::span:81:88	-1
94_2::span:90:96	-1
94_2::span:98:105	-1
101_9::span:0:5	1
101_9::span:7:12	1
101_9::span:14:25	1
101_9::span:27:32	-1
101_9::span:34:41	1
101_9::span:43:50	1
101_9::span:52:61	-1
101_9::span:63:70	-1
101_9::span:72:79	1
101_9::span:81:93	1
215_8::span:0:7	-1
215_8::span:9:21	-1
215_8::span:23:30	1
215_8::span:32:45	-1
215_8::span:47:56	1
215_8::span:58:68	1
215_8::span:70:77	1
215_8::span:79:85	-1
215_8::span:87:95	-1
215_8::span:97:103	1
215_8::span:105:117	-1
215_8::span:119:124	-1
215_8::span:126:132	1
215_8::span:134:143	1
215_8::span:145:152	1
215_8::span:154:161	1
215_8::span:163:175	1
215_8::span:177:183	-1
215_8::span:185:195	-1
215_8::span:197:212	1
215_8::span:214:221	1
215_8::span:223:230	-1
246_10::span:0:10	1
246_10::span:12:25	-1
246_10::span:27:38	1
246_10::span:40:51	1
246_10::span:53:58	-1
246_10::span:60:67	1
246_10::span:69:80	-1
246_10::span:82:89	-1
246_10::span:91:96	-1
246_10::span:98:103	1
246_10::span:105:111	1
246_10::span:113:120	1
246_10::span:122:129	-1
246_10::span:131:141	1
246_10::span:143:153	-1
246_10::span:155:163	-1
246_10::span:165:173	-1
246_10::span:175:186	1
246_10::span:188:195	-1
246_10::span:197:203	1
246_10::span:205:215	1
246_10::span:217:225	1
246_10::span:227:236	1
246_10::span:238:249	-1
246_10::span:251:260	1
246_10::span:262:269	-1
246_10::span:271:277	1
246_10::span:279:289	1
246_10::span:291:298	1
246_10::span:300:311	1
246_10::span:313:318	-1
246_10::span:320:331	1
246_10::span:333:341	-1
155_8::span:0:6	-1
155_8::span:8:14	-1
155_8::span:16:22	1
155_8::span:24:30	-1
155_8::span:32:37	-1
155_8::span:39:49	1
155_8::span:51:57	-1
155_8::span:59:67	-1
155_8::span:69:79	-1
155_8::span:81:89	1
155_8::span:91:100	1
155_8::span:102:112	1
155_8::span:114:123	1
155_8::span:125:135	-1
155_8::span:137:148	1
155_8::span:150:156	-1
155_8::span:158:166	-1
155_8::span:168:174	-1
155_8::span:176:182	-1
155_8::span:184:193	-1
155_8::span:195:203	-1
155_8::span:205:216	-1
155_8::span:218:224	1
155_8::span:226:233	-1
155_8::span:235:242	-1
155_8::span:244:249	1
155_8::span:251:259	-1
155_8::span:261:269	-1
155_8::span:271:277	-1
155_8::span:279:284	-1
155_8::span:286:297	1
155_8::span:299:310	-1
155_8::span:312:317	-1
155_8::span:319:328	1
155_8::span:330:335	1
155_8::span:337:344	1
155_8::span:346:352	1
155_8::span:354:361	1
155_8::span:363:371	-1
155_8::span:373:384	-1
155_8::span:386:398	-1
155_8::span:400:410	-1
155_8::span:412:423	-1
155_8::span:425:441	-1
155_8::span:443:451	-1
155_8::span:453:458	-1
155_8::span:460:468	-1
155_8::span:470:483	-1
155_8::span:485:496	-1
155_8::span:498:506	1
115_9::span:0:11	-1
115_9::span:13:26	-1
115_9::span:28:35	-1
115_9::span:37:44	-1
115_9::span:46:52	1
115_9::span:54:64	-1
115_9::span:66:79	1
115_9::span:81:90	1
115_9::span:92:99	-1
115_9::span:101:107	1
115_9::span:109:117	-1
142_1::span:0:5	-1
142_1::span:7:14	1
142_1::span:16:22	1
142_1::span:24:30	-1
142_1::span:32:40	-1
142_1::span:42:48	-1
142_1::span:50:55	-1
142_1::span:57:67	-1
142_1::span:69:78	1
142_1::span:80:87	-1
142_1::span:89:99	1
15_2::span:0:13	1
15_2::span:15:25	1
15_2::span:27:33	-1
15_2::span:35:44	1
15_2::span:46:52	1
15_2::span:54:62	-1
15_2::span:64:79	-1
15_2::span:81:91	1
15_2::span:93:102	1
15_2::span:104:112	-1
15_2::span:114:123	1
15_2::span:125:136	1
15_2::span:138:153	-1
15_2::span:155:168	-1
15_2::span:170:180	1
15_2::span:182:190	-1
15_2::span:192:199	1
15_2::span:201:207	-1
15_2::span:209:219	1
15_2::span:221:232	1
15_2::span:234:242	-1
15_2::span:244:250	1
15_2::span:252:258	-1
15_2::span:260:270	-1
4_4::span:0:11	1
4_4::span:13:18	-1
4_4::span:20:26	1
4_4::span:28:35	-1
4_4::span:37:43	-1
4_4::span:45:51	1
4_4::span:53:60	1
242_10::span:0:11	1
242_10::span:13:22	1
242_10::span:24:34	1
242_10::span:36:45	1
242_10::span:47:53	1
242_10::span:55:65	1
242_10::span:67:78	1
242_10::span:80:85	-1
242_10::span:87:98	1
242_10::span:100:108	1
230_1::span:0:7	1
230_1::span:9:20	1
230_1::span:22:28	1
230_1::span:30:38	-1
230_1::span:40:46	-1
230_1::span:48:55	1
230_1::span:57:70	1
230_1::span:72:83	-1
230_1::span:85:95	1
230_1::span:97:106	-1
230_1::span:108:114	-1
230_1::span:116:121	-1
230_1::span:123:128	1
230_1::span:130:137	1
230_1::span:139:151	-1
230_1::span:153:166	1
230_1::span:168:175	1
230_1::span:177:183	1
196_9::span:0:8	-1
196_9::span:10:17	-1
196_9::span:19:29	1
196_9::span:31:37	1
196_9::span:39:49	1
196_9::span:51:57	-1
196_9::span:59:70	-1
196_9::span:72:84	1
196_9::span:86:96	-1
196_9::span:98:104	1
196_9::span:106:113	1
196_9::span:115:123	-1
196_9::span:125:135	1
196_9::span:137:152	-1
196_9::span:154:165	1
196_9::span:167:179	-1
196_9::span:181:187	-1
196_9::span:189:197	-1
196_9::span:199:211	-1
196_9::span:213:226	-1
196_9::span:228:239	1
196_9::span:241:252	-1
196_9::span:254:263	1
196_9::span:265:275	-1
196_9::span:277:287	1
196_9::span:289:296	1
196_9::span:298:309	1
196_9::span:311:318	-1
196_9::span:320:328	-1
196_9::span:330:342	-1
196_9::span:344:353	1
196_9::span:355:366	-1
196_9::span:368:380	1
196_9::span:382:388	1
196_9::span:390:401	-1
196_9::span:403:410	1
196_9::span:412:422	1
196_9::span:424:434	-1
196_9::span:436:447	-1
196_9::span:449:457	-1
196_9::span:459:466	1
213_10::span:0:11	1
213_10::span:13:20	1
213_10::span:22:30	1
213_10::span:32:38	1
213_10::span:40:50	1
213_10::span:52:58	-1
213_10::span:60:70	1
213_10::span:72:77	1
213_10::span:79:86	1
213_3::span:0:6	1
213_3::span:8:17	1
213_3::span:19:25	1
213_3::span:27:36	-1
213_3::span:38:46	1
213_3::span:48:54	1
213_3::span:56:64	1
213_3::span:66:73	-1
213_3::span:75:82	-1
213_3::span:84:90	1
213_3::span:92:99	-1
213_3::span:101:114	1
213_3::span:116:122	1
213_3::span:124:133	1
213_3::span:135:141	-1
213_3::span:143:149	1
179_10::span:0:7	1
179_10::span:9:16	1
179_10::span:18:24	1
133_8::span:0:10	1
133_8::span:12:19	-1
133_8::span:21:33	-1
133_8::span:35:43	-1
133_8::span:45:53	1
133_8::span:55:65	1
133_8::span:67:73	-1
133_8::span:75:85	-1
133_8::span:87:101	-1
133_8::span:103:112	-1
133_8::span:114:125	1
133_8::span:127:134	1
133_8::span:136:142	-1
133_8::span:144:151	1
133_8::span:153:164	1
133_8::span:166:174	-1
133_8::span:176:185	1
133_8::span:187:193	-1
133_8::span:195:201	1
133_8::span:203:211	-1
133_8::span:213:221	-1
133_8::span:223:231	-1
133_8::span:233:239	-1
133_8::span:241:247	-1
5_4::span:0:10	1
5_4::span:12:25	-1
5_4::span:27:33	1
5_4::span:35:41	-1
5_4::span:43:52	1
5_4::span:54:67	1
5_4::span:69:74	1
5_4::span:76:86	-1
5_4::span:88:99	-1
5_4::span:101:111	1
5_4::span:113:120	-1
5_4::span:122:132	-1
5_4::span:134:145	-1
5_4::span:147:154	1
5_4::span:156:161	1
5_4::span:163:176	-1
5_4::span:178:186	-1
5_4::span:188:194	-1
5_4::span:196:206	1
5_4::span:208:215	1
5_4::span:217:227	1
5_4::span:229:235	-1
5_4::span:237:243	-1
5_4::span:245:251	-1
72_4::span:0:5	-1
72_4::span:7:14	-1
72_4::span:16:24	1
72_4::span:26:31	-1
72_4::span:33:41	-1
72_4::span:43:54	-1
72_4::span:56:65	1
72_4::span:67:72	-1
72_4::span:74:79	-1
72_4::span:81:86	-1
72_4::span:88:94	-1
72_4::span:96:102	1
72_4::span:104:115	1
72_4::span:117:122	-1
72_4::span:124:132	1
72_4::span:134:144	1
72_4::span:146:151	-1
72_4::span:153:160	-1
72_4::span:162:168	1
72_4::span:170:175	1
72_4::span:177:183	-1
72_4::span:185:191	-1
72_4::span:193:201	-1
72_4::span:203:211	-1
72_4::span:213:220	1
117_1::span:0:7	-1
117_1::span:9:16	1
117_1::span:18:26	-1
117_1::span:28:38	1
117_1::span:40:47	1
117_1::span:49:55	-1
117_1::span:57:63	1
117_1::span:65:72	-1
117_1::span:74:79	-1
65_7::span:0:6	1
65_7::span:8:15	1
65_7::span:17:28	-1
65_7::span:30:41	1
65_7::span:43:50	1
65_7::span:52:60	-1
65_7::span:62:68	-1
65_7::span:70:76	1
65_7::span:78:84	-1
65_7::span:86:95	1
88_10::span:0:7	1
110_10::span:0:6	1
110_10::span:8:18	1
110_10::span:20:28	-1
110_10::span:30:44	-1
110_10::span:46:53	1
110_10::span:55:63	-1
110_10::span:65:73	-1
110_10::span:75:84	1
110_10::span:86:96	1
110_10::span:98:104	-1
110_10::span:106:115	1
110_10::span:117:124	-1
110_10::span:126:132	-1
110_10::span:134:147	-1
110_10::span:149:156	-1
110_10::span:158:164	1
85_10::span:0:11	1
85_10::span:13:20	1
85_10::span:22:27	-1
85_10::span:29:38	1
85_10::span:40:49	1
172_4::span:0:7	-1
172_4::span:9:14	-1
172_4::span:16:22	1
172_4::span:24:32	-1
172_4::span:34:42	-1
172_4::span:44:53	-1
172_4::span:55:62	1
172_4::span:64:75	1
172_4::span:77:85	-1
172_4::span:87:99	-1
172_4::span:101:113	-1
172_4::span:115:124	-1
172_4::span:126:132	1
172_4::span:134:139	-1
172_4::span:141:148	-1
172_4::span:150:156	1
172_4::span:158:164	1
172_4::span:166:176	1
172_4::span:178:183	1
68_1::span:0:10	1
68_1::span:12:25	-1
68_1::span:27:33	-1
68_1::span:35:42	1
68_1::span:44:55	-1
68_1::span:57:62	1
68_1::span:64:71	1
217_3::span:0:6	1
217_3::span:8:15	1
217_3::span:17:23	-1
217_3::span:25:36	-1
217_3::span:38:44	1
217_3::span:46:54	-1
145_1::span:0:5	1
145_1::span:7:15	-1
145_1::span:17:22	-1
145_1::span:24:36	1
145_1::span:38:49	-1
145_1::span:51:57	1
145_1::span:59:69	1
145_1::span:71:81	-1
75_10::span:0:6	-1
75_10::span:8:14	-1
75_10::span:16:25	1
75_10::span:27:38	1
75_10::span:40:47	-1
75_10::span:49:55	1
75_10::span:57:63	1
75_10::span:65:71	1
75_10::span:73:80	1
75_10::span:82:88	-1
75_10::span:90:101	1
75_10::span:103:110	1
129_9::span:0:11	1
129_9::span:13:20	-1
129_9::span:22:28	1
129_9::span:30:36	1
129_9::span:38:51	1
129_9::span:53:66	-1
129_9::span:68:79	1
129_9::span:81:90	1
99_10::span:0:7	-1
99_10::span:9:18	-1
99_10::span:20:31	1
99_10::span:33:41	1
99_10::span:43:53	1
99_10::span:55:62	-1
99_10::span:64:70	-1
99_10::span:72:79	-1
99_10::span:81:88	-1
99_10::span:90:101	1
99_10::span:103:111	-1
99_10::span:113:122	1
99_10::span:124:136	-1
99_10::span:138:143	-1
99_10::span:145:151	-1
99_10::span:153:159	-1
99_10::span:161:173	1
7_1::span:0:11	1
7_1::span:13:21	-1
7_1::span:23:32	1
7_1::span:34:42	-1
7_1::span:44:51	-1
7_1::span:53:59	1
7_1::span:61:72	1
7_1::span:74:88	1
7_1::span:90:96	-1
7_1::span:98:109	-1
7_1::span:111:118	1
7_1::span:120:127	-1
35_1::span:0:6	1
35_1::span:8:14	-1
35_1::span:16:22	1
35_1::span:24:35	-1
35_1::span:37:42	1
35_1::span:44:55	1
35_1::span:57:69	1
35_1::span:71:81	1
35_1::span:83:95	1
35_1::span:97:108	-1
35_1::span:110:118	-1
247_8::span:0:11	1
247_8::span:13:24	1
247_8::span:26:35	1
247_8::span:37:50	-1
247_8::span:52:61	1
247_8::span:63:72	1
247_8::span:74:81	1
247_8::span:83:94	1
247_8::span:96:106	1
247_8::span:108:118	1
247_8::span:120:126	1
247_8::span:128:135	1
247_8::span:137:144	-1
247_8::span:146:152	1
247_8::span:154:163	1
247_8::span:165:173	-1
247_8::span:175:181	1
247_8::span:183:189	1
247_8::span:191:198	1
247_8::span:200:206	-1
247_8::span:208:215	1
247_8::span:217:228	1
247_8::span:230:236	-1
247_8::span:238:247	1
247_8::span:249:255	1
247_8::span:257:266	-1
247_8::span:268:279	1
106_9::span:0:9	1
106_9::span:11:18	-1
106_9::span:20:28	-1
106_9::span:30:43	1
106_9::span:45:51	1
106_9::span:53:65	1
106_9::span:67:74	-1
106_9::span:76:86	1
106_9::span:88:94	-1
106_9::span:96:105	1
106_9::span:107:116	-1
106_9::span:118:129	-1
106_9::span:131:142	1
106_9::span:144:151	1
106_9::span:153:160	-1
106_9::span:162:171	1
106_9::span:173:183	-1
106_9::span:185:192	-1
106_9::span:194:203	1
106_9::span:205:212	1
106_9::span:214:225	1
106_9::span:227:237	-1
106_9::span:239:249	-1
106_9::span:251:258	-1
106_9::span:260:269	1
106_9::span:271:278	1
106_9::span:280:287	-1
31_10::span:0:5	1
31_10::span:7:12	1
31_10::span:14:21	-1
31_10::span:23:33	-1
31_10::span:35:46	-1
31_10::span:48:54	-1
31_10::span:56:61	1
31_10::span:63:68	1
31_10::span:70:76	-1
31_10::span:78:89	1
31_10::span:91:103	-1
31_10::span:105:112	-1
31_10::span:114:119	1
31_10::span:121:130	-1
31_10::span:132:138	1
31_10::span:140:151	1
31_10::span:153:160	-1
31_10::span:162:168	1
31_10::span:170:175	1
31_10::span:177:182	1
31_10::span:184:191	-1
31_10::span:193:199	1
31_10::span:201:208	1
65_2::span:0:5	1
65_2::span:7:20	-1
65_2::span:22:28	1
65_2::span:30:36	-1
65_2::span:38:49	1
65_2::span:51:56	-1
65_2::span:58:65	1
62_2::span:0:9	-1
62_2::span:11:26	-1
62_2::span:28:34	1
62_2::span:36:45	1
62_2::span:47:52	-1
62_2::span:54:60	-1
62_2::span:62:68	1
82_3::span:0:13	1
82_3::span:15:21	-1
82_3::span:23:29	-1
82_3::span:31:37	-1
82_3::span:39:47	1
82_3::span:49:62	1
82_3::span:64:73	1
82_3::span:75:87	-1
82_3::span:89:100	1
82_3::span:102:109	1
51_10::span:0:11	1
51_10::span:13:20	-1
51_10::span:22:29	-1
51_10::span:31:38	1
51_10::span:40:47	1
51_10::span:49:55	-1
84_10::span:0:6	1
84_10::span:8:19	1
84_10::span:21:30	1
84_10::span:32:45	1
84_10::span:47:58	1
84_10::span:60:69	1
84_10::span:71:82	1
84_10::span:84:90	1
84_10::span:92:103	1
84_10::span:105:116	1
84_10::span:118:128	1
173_4::span:0:11	1
173_4::span:13:27	-1
173_4::span:29:35	-1
173_4::span:37:44	1
173_4::span:46:61	-1
173_4::span:63:70	1
173_4::span:72:79	1
173_4::span:81:87	-1
173_4::span:89:98	-1
173_4::span:100:106	-1
173_4::span:108:116	-1
101_3::span:0:10	1
101_3::span:12:19	-1
101_3::span:21:32	-1
101_3::span:34:43	-1
101_3::span:45:51	-1
101_3::span:53:58	-1
101_3::span:60:65	1
101_3::span:67:75	1
101_3::span:77:86	1
190_2::span:0:8	-1
190_2::span:10:15	1
190_2::span:17:23	-1
190_2::span:25:31	1
93_9::span:0:5	-1
93_9::span:7:19	1
93_9::span:21:35	1
93_9::span:37:46	1
18_8::span:0:9	1
18_8::span:11:22	1
18_8::span:24:29	1
18_8::span:31:37	-1
18_8::span:39:48	-1
204_9::span:0:7	1
204_9::span:9:16	1
204_9::span:18:26	-1
204_9::span:28:38	1
204_9::span:40:47	1
204_9::span:49:60	-1
61_9::span:0:7	-1
61_9::span:9:19	-1
61_9::span:21:28	1
61_9::span:30:38	-1
61_9::span:40:47	1
61_9::span:49:56	1
61_9::span:58:67	-1
61_9::span:69:77	-1
61_9::span:79:85	-1
61_9::span:87:99	-1
61_9::span:101:107	1
123_4::span:0:7	-1
123_4::span:9:15	-1
123_4::span:17:22	-1
123_4::span:24:30	1
123_4::span:32:39	-1
123_4::span:41:47	1
123_4::span:49:56	-1
123_4::span:58:64	-1
57_4::span:0:10	-1
57_4::span:12:17	-1
57_4::span:19:26	-1
57_4::span:28:34	-1
57_4::span:36:43	1
57_4::span:45:51	-1
57_4::span:53:59	1
57_4::span:61:67	1
57_4::span:69:74	-1
57_4::span:76:84	-1
24_10::span:0:7	1
24_10::span:9:16	1
24_10::span:18:29	-1
24_10::span:31:42	-1
24_10::span:44:51	-1
24_10::span:53:61	-1
24_10::span:63:71	-1
24_10::span:73:80	1
