word	label
243_4::span:350:354	-1
243_4::span:356:361	-1
243_4::span:363:365	1
243_4::span:367:374	-1
243_4::span:376:378	1
243_4::span:380:381	-1
243_4::span:383:385	1
243_4::span:387:388	-1
243_4::span:390:393	-1
243_4::span:395:398	-1
243_4::span:400:407	1
243_4::span:409:412	-1
243_4::span:414:416	1
243_4::span:418:421	-1
243_4::span:423:430	-1
243_4::span:432:433	1
243_4::span:435:438	-1
243_4::span:440:444	-1
243_4::span:446:451	-1
243_4::span:453:456	1
243_4::span:458:459	-1
233_8::span:0:2	1
233_8::span:4:11	1
233_8::span:13:16	1
233_8::span:18:19	-1
233_8::span:21:28	1
233_8::span:30:33	-1
233_8::span:35:42	-1
233_8::span:44:48	1
233_8::span:50:52	1
233_8::span:54:58	1
233_8::span:60:68	1
233_8::span:70:72	1
233_8::span:74:80	-1
233_8::span:82:86	-1
233_8::span:88:91	-1
233_8::span:93:98	1
233_8::span:100:102	-1
233_8::span:104:107	-1
233_8::span:109:110	1
233_8::span:112:115	1
233_8::span:117:121	-1
233_8::span:123:125	1
233_8::span:127:130	-1
233_8::span:132:135	1
88_3::span:0:5	-1
88_3::span:7:9	-1
88_3::span:11:18	1
88_3::span:20:25	-1
88_3::span:27:28	-1
88_3::span:30:31	-1
88_3::span:33:34	-1
88_3::span:36:40	-1
88_3::span:42:45	1
88_3::span:47:49	-1
88_3::span:51:54	-1
88_3::span:56:57	-1
88_3::span:59:63	-1
88_3::span:65:69	-1
88_3::span:71:74	-1
88_3::span:76:80	-1
88_3::span:82:83	-1
88_3::span:85:92	-1
88_3::span:94:96	1
88_3::span:98:103	1
88_3::span:105:108	1
88_3::span:110:115	-1
88_3::span:117:122	-1
88_3::span:124:128	-1
88_3::span:130:133	1
88_3::span:135:140	-1
88_3::span:142:146	-1
88_3::span:148:149	-1
249_2::span:0:2	1
249_2::span:4:6	-1
249_2::span:8:12	-1
249_2::span:14:16	1
249_2::span:18:23	-1
249_2::span:25:29	-1
249_2::span:31:33	1
249_2::span:35:38	1
249_2::span:40:43	-1
249_2::span:45:46	-1
249_2::span:48:50	-1
249_2::span:52:54	-1
249_2::span:56:59	1
249_2::span:61:63	1
249_2::span:65:70	-1
249_2::span:72:78	-1
249_2::span:80:83	1
249_2::span:85:91	-1
249_2::span:93:95	-1
249_2::span:97:99	-1
249_2::span:101:102	-1
249_2::span:104:109	1
249_2::span:111:114	1
249_2::span:116:118	-1
249_2::span:120:123	1
249_2::span:125:129	-1
249_2::span:131:134	1
249_2::span:136:138	1
249_2::span:140:143	1
249_2::span:145:151	-1
249_2::span:153:157	1
249_2::span:159:162	-1
249_2::span:164:165	-1
249_2::span:167:173	-1
249_2::span:175:178	-1
249_2::span:180:182	1
249_2::span:184:187	1
249_2::span:189:193	1
249_2::span:195:198	1
249_2::span:200:201	-1
249_2::span:203:206	1
249_2::span:208:214	1
249_2::span:216:219	1
249_2::span:221:227	1
249_2::span:229:232	1
249_2::span:234:241	-1
198_7::span:0:6	-1
198_7::span:8:11	-1
198_7::span:13:17	-1
198_7::span:19:20	-1
198_7::span:22:25	1
198_7::span:27:31	-1
198_7::span:33:43	-1
198_7::span:45:46	-1
198_7::span:48:53	1
198_7::span:55:56	-1
198_7::span:58:65	1
198_7::span:67:70	-1
198_7::span:72:73	-1
198_7::span:75:79	1
198_7::span:81:85	1
198_7::span:87:91	-1
198_7::span:93:94	-1
198_7::span:96:99	1
198_7::span:101:106	1
198_7::span:108:112	-1
198_7::span:114:117	1
198_7::span:119:123	1
198_7::span:125:128	-1
198_7::span:130:131	-1
198_7::span:133:138	-1
198_7::span:140:147	-1
198_7::span:149:154	1
198_7::span:156:157	-1
198_7::span:159:163	1
198_7::span:165:172	-1
198_7::span:174:176	1
198_7::span:178:179	1
198_7::span:181:185	-1
198_7::span:187:190	1
198_7::span:192:195	1
198_7::span:197:204	-1
198_7::span:206:210	-1
198_7::span:212:216	1
198_7::span:218:224	-1
198_7::span:226:234	-1
198_7::span:236:239	1
198_7::span:241:246	-1
198_7::span:248:254	1
198_7::span:256:259	1
198_7::span:261:266	-1
198_7::span:268:274	-1
198_7::span:276:280	1
198_7::span:282:285	1
198_7::span:287:293	1
198_7::span:295:297	-1
198_7::span:299:300	-1
198_7::span:302:308	-1
198_7::span:310:314	1
198_7::span:316:322	-1
175_8::span:0:7	-1
175_8::span:9:10	-1
175_8::span:12:15	1
175_8::span:17:21	1
175_8::span:23:26	-1
175_8::span:28:29	-1
175_8::span:31:38	1
175_8::span:40:43	1
175_8::span:45:47	-1
175_8::span:49:52	1
175_8::span:54:57	-1
175_8::span:59:60	-1
175_8::span:62:65	-1
175_8::span:67:68	-1
175_8::span:70:74	-1
175_8::span:76:77	-1
175_8::span:79:80	-1
175_8::span:82:86	-1
175_8::span:88:89	-1
175_8::span:91:92	-1
175_8::span:94:97	1
84_3::span:0:3	1
84_3::span:5:8	1
84_3::span:10:14	-1
84_3::span:16:17	-1
84_3::span:19:26	1
84_3::span:28:34	-1
84_3::span:36:42	1
84_3::span:44:45	-1
84_3::span:47:53	1
84_3::span:55:56	-1
84_3::span:58:61	-1
84_3::span:63:66	-1
84_3::span:68:74	1
84_3::span:76:82	1
84_3::span:84:90	1
84_3::span:92:96	1
84_3::span:98:103	-1
84_3::span:105:106	-1
84_3::span:108:112	-1
84_3::span:114:119	1
84_3::span:121:122	-1
84_3::span:124:131	-1
84_3::span:133:139	1
84_3::span:141:145	-1
84_3::span:147:157	-1
84_3::span:159:162	1
84_3::span:164:168	1
84_3::span:170:178	1
84_3::span:180:183	1
84_3::span:185:188	1
84_3::span:190:194	-1
84_3::span:196:200	1
84_3::span:202:204	-1
84_3::span:206:208	-1
200_4::span:0:1	-1
200_4::span:3:6	-1
200_4::span:8:13	1
200_4::span:15:23	1
200_4::span:25:26	-1
200_4::span:28:31	1
200_4::span:33:36	1
200_4::span:38:40	1
200_4::span:42:45	-1
200_4::span:47:51	-1
200_4::span:53:56	1
200_4::span:58:63	1
200_4::span:65:70	-1
200_4::span:72:78	-1
200_4::span:80:82	-1
200_4::span:84:85	-1
200_4::span:87:88	-1
200_4::span:90:93	1
200_4::span:95:98	-1
57_10::span:0:3	1
57_10::span:5:9	1
57_10::span:11:16	1
57_10::span:18:23	-1
57_10::span:25:28	1
57_10::span:30:33	1
57_10::span:35:40	1
57_10::span:42:45	1
57_10::span:47:55	1
57_10::span:57:63	-1
57_10::span:65:68	-1
57_10::span:70:71	-1
57_10::span:73:83	1
57_10::span:85:90	1
57_10::span:92:95	1
57_10::span:97:103	-1
57_10::span:105:106	-1
57_10::span:108:111	1
57_10::span:113:115	-1
57_10::span:117:124	1
57_10::span:126:132	1
57_10::span:134:142	1
57_10::span:144:146	1
57_10::span:148:151	1
57_10::span:153:156	1
73_10::span:0:7	-1
73_10::span:9:11	1
73_10::span:13:21	-1
73_10::span:23:24	-1
73_10::span:26:27	-1
73_10::span:29:34	-1
73_10::span:36:41	-1
73_10::span:43:47	-1
73_10::span:49:50	-1
73_10::span:52:53	-1
73_10::span:55:58	-1
178_10::span:0:4	1
178_10::span:6:10	1
178_10::span:12:13	-1
178_10::span:15:18	1
178_10::span:20:23	1
178_10::span:25:30	-1
178_10::span:32:36	1
178_10::span:38:41	1
178_10::span:43:45	1
178_10::span:47:50	1
178_10::span:52:56	1
178_10::span:58:65	1
205_2::span:0:2	-1
205_2::span:4:6	1
205_2::span:8:10	1
205_2::span:12:15	1
205_2::span:17:20	-1
205_2::span:22:26	-1
205_2::span:28:30	-1
205_2::span:32:37	-1
205_2::span:39:40	-1
205_2::span:42:46	-1
205_2::span:48:51	-1
205_2::span:53:56	1
205_2::span:58:59	-1
205_2::span:61:65	-1
205_2::span:67:68	1
205_2::span:70:74	-1
205_2::span:76:78	1
205_2::span:80:81	-1
205_2::span:83:93	-1
205_2::span:95:97	-1
205_2::span:99:103	1
205_2::span:105:112	1
205_2::span:114:117	1
205_2::span:119:126	-1
205_2::span:128:137	-1
205_2::span:139:141	1
205_2::span:143:147	1
205_2::span:149:152	1
205_2::span:154:159	1
205_2::span:161:163	-1
205_2::span:165:166	-1
205_2::span:168:170	1
205_2::span:172:175	-1
205_2::span:177:184	1
205_2::span:186:189	-1
126_10::span:0:4	-1
126_10::span:6:9	1
126_10::span:11:16	1
126_10::span:18:20	1
126_10::span:22:24	-1
126_10::span:26:29	1
126_10::span:31:34	1
126_10::span:36:43	-1
126_10::span:45:50	-1
126_10::span:52:59	1
126_10::span:61:67	1
126_10::span:69:75	-1
126_10::span:77:86	1
126_10::span:88:95	1
126_10::span:97:105	1
126_10::span:107:109	1
126_10::span:111:119	-1
126_10::span:121:126	-1
126_10::span:128:134	1
126_10::span:136:139	1
126_10::span:141:142	-1
126_10::span:144:153	-1
126_10::span:155:164	-1
126_10::span:166:167	-1
126_10::span:169:175	-1
126_10::span:177:182	1
126_10::span:184:190	1
126_10::span:192:193	-1
126_10::span:195:200	1
126_10::span:202:204	-1
126_10::span:206:216	1
126_10::span:218:223	-1
126_10::span:225:227	1
126_10::span:229:232	1
126_10::span:234:240	-1
126_10::span:242:246	-1
126_10::span:248:249	-1
126_10::span:251:252	-1
126_10::span:254:257	-1
126_10::span:259:263	-1
126_10::span:265:267	-1
126_10::span:269:271	-1
126_10::span:273:278	-1
126_10::span:280:281	1
126_10::span:283:289	1
126_10::span:291:294	-1
126_10::span:296:304	1
126_10::span:306:313	1
126_10::span:315:316	-1
126_10::span:318:322	1
126_10::span:324:328	-1
126_10::span:330:332	-1
126_10::span:334:339	-1
126_10::span:341:342	-1
126_10::span:344:347	1
126_10::span:349:352	1
126_10::span:354:363	-1
126_10::span:365:369	-1
126_10::span:371:375	-1
126_10::span:377:378	-1
159_1::span:0:1	-1
159_1::span:3:7	1
159_1::span:9:15	1
159_1::span:17:21	-1
159_1::span:23:24	-1
159_1::span:26:28	-1
159_1::span:30:39	1
159_1::span:41:45	-1
159_1::span:47:49	-1
159_1::span:51:54	1
159_1::span:56:60	-1
159_1::span:62:64	1
159_1::span:66:69	1
159_1::span:71:74	-1
159_1::span:76:77	-1
159_1::span:79:80	-1
159_1::span:82:86	-1
159_1::span:88:94	-1
159_1::span:96:102	-1
159_1::span:104:108	-1
139_4::span:0:1	1
139_4::span:3:7	-1
139_4::span:9:13	1
139_4::span:15:16	-1
139_4::span:18:22	-1
139_4::span:24:26	1
139_4::span:28:30	-1
139_4::span:32:33	-1
139_4::span:35:38	-1
139_4::span:40:44	-1
139_4::span:46:47	-1
139_4::span:49:50	-1
139_4::span:52:54	-1
139_4::span:56:63	-1
139_4::span:65:68	-1
139_4::span:70:73	1
139_4::span:75:78	1
139_4::span:80:83	1
139_4::span:85:88	1
139_4::span:90:94	1
139_4::span:96:100	1
139_4::span:102:104	-1
139_4::span:106:109	-1
139_4::span:111:112	-1
139_4::span:114:117	-1
139_4::span:119:122	1
139_4::span:124:131	-1
139_4::span:133:137	-1
139_4::span:139:145	1
139_4::span:147:148	1
139_4::span:150:158	-1
139_4::span:160:162	-1
139_4::span:164:168	1
139_4::span:170:174	-1
139_4::span:176:177	-1
139_4::span:179:183	1
139_4::span:185:186	-1
139_4::span:188:196	1
139_4::span:198:203	1
139_4::span:205:206	-1
139_4::span:208:215	1
139_4::span:217:219	1
139_4::span:221:228	1
139_4::span:230:232	-1
139_4::span:234:239	-1
139_4::span:241:244	-1
139_4::span:246:250	-1
139_4::span:252:259	1
139_4::span:261:262	-1
139_4::span:264:271	1
139_4::span:273:276	-1
139_4::span:278:281	1
139_4::span:283:286	-1
139_4::span:288:291	-1
139_4::span:293:296	-1
139_4::span:298:302	-1
139_4::span:304:310	1
139_4::span:312:316	-1
139_4::span:318:321	1
139_4::span:323:326	1
139_4::span:328:330	1
139_4::span:332:335	-1
139_4::span:337:344	1
139_4::span:346:350	1
139_4::span:352:355	1
139_4::span:357:362	-1
139_4::span:364:367	-1
139_4::span:369:374	-1
139_4::span:376:379	-1
14_8::span:0:7	-1
14_8::span:9:15	1
14_8::span:17:20	1
14_8::span:22:25	-1
14_8::span:27:30	-1
14_8::span:32:40	1
14_8::span:42:51	-1
14_8::span:53:60	1
14_8::span:62:65	1
14_8::span:67:69	1
14_8::span:71:74	-1
14_8::span:76:80	-1
14_8::span:82:91	1
14_8::span:93:98	-1
14_8::span:100:107	1
14_8::span:109:114	-1
14_8::span:116:119	-1
14_8::span:121:133	-1
14_8::span:135:143	1
14_8::span:145:146	-1
14_8::span:148:155	1
14_8::span:157:165	-1
14_8::span:167:174	1
14_8::span:176:179	1
14_8::span:181:182	1
14_8::span:184:190	-1
14_8::span:192:193	-1
14_8::span:195:201	1
14_8::span:203:211	-1
14_8::span:213:216	-1
14_8::span:218:222	-1
14_8::span:224:228	1
14_8::span:230:235	-1
14_8::span:237:240	1
14_8::span:242:243	-1
14_8::span:245:254	-1
14_8::span:256:267	-1
14_8::span:269:277	1
14_8::span:279:280	-1
14_8::span:282:285	1
154_2::span:0:6	1
154_2::span:8:13	1
154_2::span:15:21	-1
154_2::span:23:26	1
154_2::span:28:29	-1
242_3::span:0:1	-1
242_3::span:3:4	-1
242_3::span:6:8	-1
242_3::span:10:14	1
242_3::span:16:22	-1
242_3::span:24:28	-1
242_3::span:30:33	1
242_3::span:35:39	1
242_3::span:41:43	-1
242_3::span:45:48	1
242_3::span:50:54	-1
242_3::span:56:65	1
242_3::span:67:69	1
242_3::span:71:72	-1
242_3::span:74:77	1
242_3::span:79:83	-1
242_3::span:85:89	-1
242_3::span:91:94	1
242_3::span:96:101	-1
242_3::span:103:106	1
242_3::span:108:115	-1
242_3::span:117:119	-1
242_3::span:121:126	-1
242_3::span:128:132	-1
242_3::span:134:136	-1
242_3::span:138:144	-1
242_3::span:146:151	1
242_3::span:153:156	-1
214_1::span:0:2	-1
214_1::span:4:9	1
214_1::span:11:14	1
214_1::span:16:20	-1
214_1::span:22:25	1
214_1::span:27:30	-1
214_1::span:32:36	1
214_1::span:38:41	-1
214_1::span:43:46	-1
214_1::span:48:50	1
214_1::span:52:55	1
214_1::span:57:58	-1
214_1::span:60:63	1
214_1::span:65:70	-1
214_1::span:72:74	1
214_1::span:76:78	-1
214_1::span:80:81	-1
214_1::span:83:88	-1
214_1::span:90:92	-1
214_1::span:94:97	1
214_1::span:99:105	1
214_1::span:107:108	-1
214_1::span:110:111	1
214_1::span:113:114	-1
214_1::span:116:120	1
162_8::span:0:3	-1
162_8::span:5:9	-1
162_8::span:11:14	-1
162_8::span:16:20	-1
162_8::span:22:23	-1
162_8::span:25:31	1
162_8::span:33:39	1
162_8::span:41:45	-1
162_8::span:47:52	1
162_8::span:54:60	1
162_8::span:62:65	-1
162_8::span:67:69	-1
162_8::span:71:72	-1
162_8::span:74:75	-1
162_8::span:77:78	-1
162_8::span:80:81	-1
162_8::span:83:86	1
162_8::span:88:93	-1
162_8::span:95:103	1
162_8::span:105:109	-1
162_8::span:111:113	1
39_3::span:0:3	-1
39_3::span:5:8	1
39_3::span:10:13	1
39_3::span:15:20	-1
39_3::span:22:25	-1
39_3::span:27:31	-1
39_3::span:33:36	-1
39_3::span:38:41	-1
39_3::span:43:46	1
39_3::span:48:54	-1
39_3::span:56:59	-1
39_3::span:61:66	-1
39_3::span:68:71	1
39_3::span:73:76	1
39_3::span:78:81	1
39_3::span:83:86	1
39_3::span:88:89	-1
39_3::span:91:95	-1
39_3::span:97:100	1
39_3::span:102:105	-1
39_3::span:107:113	-1
39_3::span:115:117	-1
39_3::span:119:122	-1
39_3::span:124:128	-1
39_3::span:130:131	-1
39_3::span:133:137	-1
39_3::span:139:143	-1
39_3::span:145:148	-1
39_3::span:150:153	-1
39_3::span:155:158	-1
39_3::span:160:162	1
39_3::span:164:167	1
39_3::span:169:177	-1
39_3::span:179:182	1
39_3::span:184:188	-1
39_3::span:190:194	-1
39_3::span:196:201	-1
39_3::span:203:209	-1
39_3::span:211:218	1
39_3::span:220:222	-1
39_3::span:224:227	1
39_3::span:229:232	-1
39_3::span:234:243	-1
39_3::span:245:248	1
39_3::span:250:255	-1
39_3::span:257:258	-1
39_3::span:260:262	1
39_3::span:264:266	1
39_3::span:268:270	-1
39_3::span:272:273	-1
39_3::span:275:278	1
39_3::span:280:282	1
39_3::span:284:291	-1
39_3::span:293:295	-1
39_3::span:297:300	-1
39_3::span:302:305	1
39_3::span:307:311	-1
39_3::span:313:322	1
39_3::span:324:326	1
39_3::span:328:331	1
39_3::span:333:337	-1
39_3::span:339:343	1
39_3::span:345:348	1
39_3::span:350:355	1
39_3::span:357:358	-1
39_3::span:360:362	-1
39_3::span:364:367	-1
39_3::span:369:373	-1
39_3::span:375:378	-1
39_3::span:380:382	-1
39_3::span:384:391	-1
39_3::span:393:402	-1
39_3::span:404:405	-1
39_3::span:407:413	-1
39_3::span:415:416	-1
39_3::span:418:421	1
39_3::span:423:425	1
39_3::span:427:429	-1
39_3::span:431:434	1
39_3::span:436:439	1
39_3::span:441:445	-1
39_3::span:447:451	-1
39_3::span:453:454	-1
39_3::span:456:459	1
39_3::span:461:463	1
39_3::span:465:470	1
39_3::span:472:475	1
39_3::span:477:480	1
39_3::span:482:484	1
39_3::span:486:489	-1
39_3::span:491:495	-1
39_3::span:497:501	1
39_3::span:503:506	1
39_3::span:508:511	1
39_3::span:513:514	-1
39_3::span:516:518	-1
249_7::span:0:2	1
249_7::span:4:5	-1
249_7::span:7:10	-1
249_7::span:12:18	1
249_7::span:20:22	1
249_7::span:24:32	1
249_7::span:34:39	1
249_7::span:41:44	-1
249_7::span:46:54	1
249_7::span:56:61	-1
249_7::span:63:64	-1
249_7::span:66:67	-1
249_7::span:69:73	-1
249_7::span:75:82	-1
249_7::span:84:87	1
249_7::span:89:92	-1
249_7::span:94:98	1
249_7::span:100:106	1
249_7::span:108:109	-1
249_7::span:111:119	1
249_7::span:121:127	-1
249_7::span:129:131	1
249_7::span:133:136	-1
249_7::span:138:145	1
249_7::span:147:153	-1
249_7::span:155:158	-1
249_7::span:160:163	-1
249_7::span:165:168	1
249_7::span:170:171	-1
249_7::span:173:174	-1
249_7::span:176:184	-1
249_7::span:186:187	-1
249_7::span:189:190	-1
249_7::span:192:204	-1
249_7::span:206:213	1
249_7::span:215:216	-1
249_7::span:218:227	-1
249_7::span:229:234	-1
249_7::span:236:241	-1
249_7::span:243:249	-1
249_7::span:251:252	-1
249_7::span:254:255	-1
249_7::span:257:259	1
249_7::span:261:262	-1
249_7::span:264:267	-1
249_7::span:269:273	1
249_7::span:275:278	1
249_7::span:280:284	-1
249_7::span:286:289	1
249_7::span:291:295	-1
249_7::span:297:301	1
249_7::span:303:307	1
249_7::span:309:311	1
249_7::span:313:321	1
249_7::span:323:327	1
249_7::span:329:334	-1
249_7::span:336:338	1
249_7::span:340:343	-1
249_7::span:345:353	1
249_7::span:355:356	-1
249_7::span:358:359	-1
249_7::span:361:366	1
249_7::span:368:370	-1
249_7::span:372:380	-1
249_7::span:382:383	-1
249_7::span:385:388	1
249_7::span:390:393	1
249_7::span:395:399	1
249_7::span:401:407	-1
249_7::span:409:410	-1
249_7::span:412:418	-1
249_7::span:420:426	-1
249_7::span:428:433	1
249_7::span:435:436	-1
249_7::span:438:444	-1
249_7::span:446:450	1
249_7::span:452:455	1
249_7::span:457:462	1
249_7::span:464:467	1
123_10::span:0:8	1
123_10::span:10:20	-1
123_10::span:22:28	-1
123_10::span:30:33	1
123_10::span:35:41	-1
123_10::span:43:54	1
165_4::span:0:3	-1
165_4::span:5:10	1
165_4::span:12:16	-1
165_4::span:18:20	-1
165_4::span:22:27	1
165_4::span:29:32	-1
165_4::span:34:42	1
165_4::span:44:47	1
165_4::span:49:51	1
165_4::span:53:56	1
165_4::span:58:61	-1
165_4::span:63:64	-1
165_4::span:66:69	1
165_4::span:71:77	-1
165_4::span:79:85	1
165_4::span:87:90	1
165_4::span:92:95	1
165_4::span:97:102	-1
165_4::span:104:111	-1
165_4::span:113:114	-1
165_4::span:116:119	-1
165_4::span:121:122	-1
165_4::span:124:125	-1
165_4::span:127:130	1
165_4::span:132:135	-1
165_4::span:137:141	1
165_4::span:143:146	-1
165_4::span:148:150	1
165_4::span:152:153	-1
165_4::span:155:158	1
165_4::span:160:165	1
165_4::span:167:168	-1
165_4::span:170:177	-1
165_4::span:179:182	-1
165_4::span:184:188	-1
165_4::span:190:192	-1
165_4::span:194:198	-1
165_4::span:200:203	-1
165_4::span:205:208	-1
165_4::span:210:213	-1
165_4::span:215:219	-1
165_4::span:221:222	-1
165_4::span:224:230	-1
165_4::span:232:236	-1
165_4::span:238:244	-1
73_4::span:0:2	-1
73_4::span:4:7	-1
73_4::span:9:13	-1
73_4::span:15:16	-1
73_4::span:18:22	1
73_4::span:24:28	-1
73_4::span:30:33	-1
73_4::span:35:46	1
73_4::span:48:54	1
73_4::span:56:60	1
73_4::span:62:66	1
73_4::span:68:71	-1
73_4::span:73:81	-1
73_4::span:83:91	1
73_4::span:93:100	-1
73_4::span:102:103	-1
73_4::span:105:106	-1
73_4::span:108:113	-1
73_4::span:115:119	-1
73_4::span:121:123	-1
73_4::span:125:128	1
73_4::span:130:139	-1
73_4::span:141:148	-1
73_4::span:150:155	1
73_4::span:157:166	-1
73_4::span:168:169	-1
73_4::span:171:173	1
73_4::span:175:181	1
73_4::span:183:184	-1
73_4::span:186:188	1
73_4::span:190:192	1
73_4::span:194:197	-1
73_4::span:199:202	-1
73_4::span:204:208	-1
73_4::span:210:211	-1
73_4::span:213:216	-1
73_4::span:218:220	-1
73_4::span:222:234	-1
73_4::span:236:239	-1
73_4::span:241:246	1
73_4::span:248:256	-1
73_4::span:258:260	1
73_4::span:262:267	1
73_4::span:269:273	-1
73_4::span:275:278	-1
73_4::span:280:284	1
73_4::span:286:289	-1
73_4::span:291:294	1
73_4::span:296:301	1
73_4::span:303:308	1
73_4::span:310:314	1
73_4::span:316:317	-1
73_4::span:319:320	-1
73_4::span:322:323	-1
73_4::span:325:326	-1
73_4::span:328:329	-1
152_4::span:0:3	1
152_4::span:5:9	-1
152_4::span:11:12	-1
152_4::span:14:18	-1
152_4::span:20:22	1
152_4::span:24:27	-1
152_4::span:29:36	1
152_4::span:38:41	1
152_4::span:43:46	1
152_4::span:48:49	-1
152_4::span:51:52	-1
152_4::span:54:58	-1
152_4::span:60:62	-1
152_4::span:64:68	-1
152_4::span:70:71	-1
152_4::span:73:74	1
152_4::span:76:80	-1
152_4::span:82:86	1
152_4::span:88:90	1
152_4::span:92:95	1
152_4::span:97:100	1
152_4::span:102:105	-1
152_4::span:107:111	-1
152_4::span:113:117	-1
152_4::span:119:127	-1
152_4::span:129:130	1
152_4::span:132:135	1
152_4::span:137:142	-1
152_4::span:144:146	1
152_4::span:148:150	1
152_4::span:152:155	1
152_4::span:157:159	-1
163_7::span:0:4	-1
163_7::span:6:12	-1
163_7::span:14:18	-1
163_7::span:20:23	-1
163_7::span:25:28	1
163_7::span:30:32	-1
163_7::span:34:41	1
163_7::span:43:47	-1
163_7::span:49:53	-1
70_1::span:0:7	-1
70_1::span:9:13	-1
70_1::span:15:18	-1
70_1::span:20:26	1
70_1::span:28:31	-1
70_1::span:33:42	-1
70_1::span:44:49	-1
70_1::span:51:52	-1
70_1::span:54:63	1
70_1::span:65:66	-1
70_1::span:68:72	-1
70_1::span:74:77	-1
70_1::span:79:85	-1
70_1::span:87:94	-1
70_1::span:96:99	1
70_1::span:101:105	-1
70_1::span:107:108	-1
70_1::span:110:111	1
70_1::span:113:119	-1
70_1::span:121:122	-1
70_1::span:124:125	-1
70_1::span:127:131	-1
70_1::span:133:135	1
70_1::span:137:145	-1
70_1::span:147:148	-1
70_1::span:150:154	-1
70_1::span:156:157	-1
70_1::span:159:166	-1
70_1::span:168:169	-1
70_1::span:171:177	-1
70_1::span:179:181	-1
70_1::span:183:189	-1
70_1::span:191:197	-1
70_1::span:199:200	-1
70_1::span:202:205	1
70_1::span:207:208	-1
70_1::span:210:214	1
70_1::span:216:219	-1
70_1::span:221:225	-1
70_1::span:227:233	-1
70_1::span:235:239	-1
70_1::span:241:247	-1
70_1::span:249:250	-1
70_1::span:252:259	1
70_1::span:261:264	1
70_1::span:266:269	1
70_1::span:271:278	-1
70_1::span:280:287	-1
70_1::span:289:290	-1
70_1::span:292:299	1
70_1::span:301:302	-1
70_1::span:304:310	-1
70_1::span:312:318	-1
70_1::span:320:325	-1
70_1::span:327:330	1
70_1::span:332:333	-1
70_1::span:335:340	1
70_1::span:342:346	-1
70_1::span:348:351	1
70_1::span:353:356	-1
70_1::span:358:362	-1
70_1::span:364:370	-1
70_1::span:372:379	-1
70_1::span:381:384	1
70_1::span:386:387	-1
70_1::span:389:391	-1
70_1::span:393:395	-1
70_1::span:397:401	-1
70_1::span:403:404	-1
70_1::span:406:414	-1
70_1::span:416:417	1
70_1::span:419:420	-1
